episodes,total reward,steps
140,48.0,10000
334,106.0,20000
546,108.0,30000
926,223.0,40000
1245,202.0,50000
1504,146.0,60000
1819,210.0,70000
2177,239.0,80000
2534,269.0,90000
2825,207.0,100000
