episodes,total reward,steps
178,38.0,10000
402,85.0,20000
602,59.0,30000
938,198.0,40000
1265,166.0,50000
1590,126.0,60000
1918,154.0,70000
2234,170.0,80000
2563,188.0,90000
2888,189.0,100000
