steps,total reward,episodes
10000,32.0,196
20000,38.0,338
30000,40.0,478
40000,28.0,581
50000,38.0,690
60000,37.0,806
70000,35.0,933
80000,58.0,1064
90000,71.0,1225
100000,71.0,1385
