steps,episodes,total reward
10000,158,44.0
20000,300,45.0
30000,444,48.0
40000,595,40.0
50000,745,41.0
60000,922,52.0
70000,1088,52.0
80000,1282,47.0
90000,1498,73.0
100000,1698,57.0
