total reward,steps,episodes
16.0,10000,204
19.0,20000,471
74.0,30000,828
35.0,40000,1071
120.0,50000,1516
116.0,60000,1933
119.0,70000,2368
94.0,80000,2761
53.0,90000,3063
55.0,100000,3406
