total reward,steps,episodes
26.0,10000,137
70.0,20000,344
79.0,30000,552
91.0,40000,750
63.0,50000,956
75.0,60000,1182
51.0,70000,1355
109.0,80000,1590
104.0,90000,1838
97.0,100000,2084
