total reward,episodes,steps
40.0,200,10000
46.0,372,20000
46.0,531,30000
26.0,661,40000
39.0,798,50000
42.0,925,60000
54.0,1102,70000
50.0,1258,80000
52.0,1420,90000
63.0,1606,100000
