total reward,steps,episodes
5.0,10000,178
77.0,20000,420
77.0,30000,649
105.0,40000,938
77.0,50000,1173
92.0,60000,1428
78.0,70000,1656
84.0,80000,1878
66.0,90000,2096
74.0,100000,2301
