steps,total reward,episodes
10000,38.0,175
20000,49.0,355
30000,101.0,613
40000,135.0,892
50000,182.0,1215
60000,148.0,1530
70000,154.0,1808
80000,183.0,2133
90000,154.0,2430
100000,136.0,2727
