episodes,total reward,steps
175,15.0,10000
356,9.0,20000
572,17.0,30000
782,30.0,40000
1004,40.0,50000
1240,61.0,60000
1497,66.0,70000
1748,83.0,80000
1927,51.0,90000
2143,70.0,100000
