total reward,episodes,steps
22.0,128,10000
23.0,257,20000
43.0,399,30000
39.0,533,40000
55.0,691,50000
53.0,871,60000
46.0,1044,70000
32.0,1192,80000
41.0,1343,90000
55.0,1500,100000
