episodes,steps,total reward
281,10000,19.0
468,20000,17.0
666,30000,20.0
908,40000,28.0
1090,50000,24.0
1283,60000,16.0
1535,70000,23.0
1763,80000,22.0
2014,90000,31.0
2211,100000,22.0
