episodes,total reward,steps
171,46.0,10000
395,73.0,20000
632,86.0,30000
874,95.0,40000
1178,110.0,50000
1458,125.0,60000
1761,103.0,70000
1980,86.0,80000
2259,110.0,90000
2599,138.0,100000
