steps,total reward,episodes
10000,3.0,269
20000,4.0,417
30000,9.0,581
40000,21.0,728
50000,49.0,913
60000,40.0,1077
70000,21.0,1231
80000,78.0,1430
90000,76.0,1635
100000,89.0,1837
