episodes,total reward,steps
293,18.0,10000
492,23.0,20000
686,17.0,30000
910,20.0,40000
1108,19.0,50000
1309,24.0,60000
1519,22.0,70000
1749,22.0,80000
1995,21.0,90000
2190,22.0,100000
