episodes,steps,total reward
222,10000,4.0
387,20000,2.0
559,30000,1.0
741,40000,11.0
907,50000,7.0
1094,60000,5.0
1252,70000,5.0
1415,80000,7.0
1580,90000,6.0
1738,100000,10.0
