steps,episodes,total reward
10000,165,12.0
20000,393,21.0
30000,599,20.0
40000,821,29.0
50000,1009,17.0
60000,1231,23.0
70000,1449,23.0
80000,1648,13.0
90000,1836,21.0
100000,2038,18.0
