total reward,steps,episodes
31.0,10000,199
54.0,20000,380
57.0,30000,545
52.0,40000,698
75.0,50000,891
49.0,60000,1041
90.0,70000,1237
60.0,80000,1414
85.0,90000,1618
60.0,100000,1807
