episodes,steps,total reward
204,10000,16.0
423,20000,17.0
679,30000,21.0
995,40000,23.0
1388,50000,56.0
1797,60000,61.0
2249,70000,64.0
2614,80000,44.0
2952,90000,29.0
3414,100000,65.0
