total reward,steps,episodes
59.0,10000,179
76.0,20000,389
101.0,30000,625
66.0,40000,832
73.0,50000,1062
129.0,60000,1328
76.0,70000,1542
71.0,80000,1757
108.0,90000,2046
103.0,100000,2288
