episodes,total reward,steps
288,7.0,10000
493,8.0,20000
670,6.0,30000
896,6.0,40000
1137,6.0,50000
1356,11.0,60000
1528,13.0,70000
1714,11.0,80000
1909,13.0,90000
2152,10.0,100000
