total reward,episodes,steps
23.0,137,10000
46.0,302,20000
51.0,475,30000
79.0,680,40000
70.0,861,50000
68.0,1056,60000
61.0,1214,70000
82.0,1429,80000
77.0,1618,90000
104.0,1838,100000
