total reward,episodes,steps
32.0,151,10000
62.0,362,20000
85.0,590,30000
89.0,870,40000
78.0,1114,50000
78.0,1341,60000
80.0,1556,70000
83.0,1792,80000
83.0,1996,90000
58.0,2193,100000
