total reward,episodes,steps
46.0,209,10000
36.0,374,20000
48.0,512,30000
34.0,644,40000
54.0,785,50000
41.0,922,60000
54.0,1083,70000
60.0,1251,80000
64.0,1426,90000
75.0,1613,100000
