total reward,episodes,steps
40.0,158,10000
40.0,308,20000
53.0,482,30000
61.0,666,40000
62.0,855,50000
74.0,1052,60000
66.0,1269,70000
58.0,1446,80000
71.0,1676,90000
44.0,1848,100000
