total reward,steps,episodes
48.0,10000,166
91.0,20000,374
117.0,30000,604
156.0,40000,893
183.0,50000,1206
165.0,60000,1473
203.0,70000,1788
202.0,80000,2087
186.0,90000,2396
138.0,100000,2641
