episodes,total reward,steps
156,8.0,10000
316,8.0,20000
478,10.0,30000
675,45.0,40000
889,43.0,50000
1094,68.0,60000
1293,65.0,70000
1525,110.0,80000
1752,87.0,90000
1972,88.0,100000
