total reward,steps,episodes
42.0,10000,161
51.0,20000,371
71.0,30000,580
153.0,40000,881
161.0,50000,1179
184.0,60000,1494
179.0,70000,1826
175.0,80000,2132
126.0,90000,2386
153.0,100000,2713
