episodes,steps,total reward
157,10000,2.0
294,20000,3.0
449,30000,4.0
591,40000,6.0
742,50000,8.0
877,60000,4.0
1044,70000,20.0
1183,80000,2.0
1330,90000,21.0
1477,100000,12.0
