total reward,steps,episodes
14.0,10000,264
19.0,20000,491
9.0,30000,702
11.0,40000,914
9.0,50000,1168
14.0,60000,1402
14.0,70000,1611
14.0,80000,1845
11.0,90000,2086
12.0,100000,2284
