episodes,total reward,steps
168,2.0,10000
331,26.0,20000
494,40.0,30000
712,53.0,40000
917,66.0,50000
1114,61.0,60000
1309,56.0,70000
1452,33.0,80000
1660,58.0,90000
1866,59.0,100000
