episodes,steps,total reward
146,10000,22.0
323,20000,33.0
524,30000,65.0
754,40000,88.0
1031,50000,140.0
1298,60000,142.0
1564,70000,138.0
1802,80000,135.0
2037,90000,121.0
2251,100000,101.0
