episodes,steps,total reward
161,10000,59.0
354,20000,72.0
631,30000,132.0
918,40000,154.0
1162,50000,126.0
1488,60000,192.0
1755,70000,153.0
2015,80000,154.0
2252,90000,152.0
2537,100000,176.0
