total reward,episodes,steps
17.0,296,10000
8.0,480,20000
15.0,674,30000
23.0,872,40000
20.0,1086,50000
17.0,1271,60000
29.0,1484,70000
31.0,1702,80000
23.0,1963,90000
64.0,2215,100000
