episodes,total reward,steps
149,51.0,10000
334,78.0,20000
610,124.0,30000
897,184.0,40000
1214,199.0,50000
1520,190.0,60000
1857,215.0,70000
2196,254.0,80000
2520,217.0,90000
2820,216.0,100000
