steps,total reward,episodes
10000,13.0,113
20000,21.0,247
30000,26.0,407
40000,29.0,580
50000,69.0,771
60000,86.0,978
70000,78.0,1146
80000,107.0,1352
90000,122.0,1585
100000,124.0,1810
