steps,total reward,episodes
10000,58.0,191
20000,63.0,408
30000,120.0,686
40000,116.0,978
50000,85.0,1229
60000,102.0,1487
70000,84.0,1724
80000,111.0,1994
90000,117.0,2287
100000,101.0,2583
