total reward,steps,episodes
40.0,10000,209
42.0,20000,384
56.0,30000,560
40.0,40000,702
48.0,50000,863
49.0,60000,1051
60.0,70000,1238
74.0,80000,1429
69.0,90000,1617
93.0,100000,1824
