total reward,episodes,steps
49.0,209,10000
39.0,390,20000
44.0,558,30000
55.0,745,40000
46.0,903,50000
56.0,1065,60000
69.0,1234,70000
88.0,1433,80000
111.0,1657,90000
74.0,1848,100000
