total reward,episodes,steps
32.0,135,10000
29.0,261,20000
31.0,400,30000
43.0,552,40000
37.0,691,50000
47.0,848,60000
47.0,1017,70000
49.0,1196,80000
43.0,1368,90000
55.0,1547,100000
