total reward,steps,episodes
72.0,10000,206
82.0,20000,426
118.0,30000,688
125.0,40000,994
117.0,50000,1302
130.0,60000,1590
119.0,70000,1878
121.0,80000,2132
104.0,90000,2410
105.0,100000,2633
