episodes,steps,total reward
160,10000,45.0
350,20000,100.0
638,30000,164.0
975,40000,207.0
1305,50000,232.0
1646,60000,234.0
1908,70000,166.0
2217,80000,184.0
2597,90000,252.0
2942,100000,235.0
