episodes,total reward,steps
290,49.0,10000
497,25.0,20000
693,30.0,30000
882,35.0,40000
1058,27.0,50000
1275,31.0,60000
1474,30.0,70000
1695,24.0,80000
1913,35.0,90000
2147,30.0,100000
