episodes,steps,total reward
165,10000,9.0
336,20000,7.0
482,30000,7.0
612,40000,10.0
757,50000,9.0
907,60000,13.0
1056,70000,12.0
1185,80000,18.0
1321,90000,13.0
1496,100000,21.0
