total reward,episodes,steps
-0.9100000000000006,91,10000
-1.8400000000000014,275,20000
-3.619999999999967,637,30000
-3.6899999999999653,1006,40000
-3.6299999999999666,1369,50000
-3.7399999999999642,1743,60000
-3.749999999999964,2118,70000
-3.7299999999999645,2491,80000
-3.7399999999999642,2865,90000
-3.619999999999967,3227,100000
