episodes,total reward,steps
161,34.0,10000
289,33.0,20000
426,33.0,30000
581,52.0,40000
764,56.0,50000
928,48.0,60000
1132,79.0,70000
1396,119.0,80000
1672,143.0,90000
1911,119.0,100000
