steps,episodes,total reward
10000,71,-0.7100000000000004
20000,135,-0.6400000000000003
30000,189,-0.5400000000000003
40000,234,-0.45000000000000023
50000,275,-0.4100000000000002
60000,332,-0.5700000000000003
70000,375,-0.4300000000000002
80000,416,-0.4100000000000002
90000,458,-0.4200000000000002
100000,507,-0.49000000000000027
