episodes,total reward,steps
184,20.0,10000
332,41.0,20000
445,45.0,30000
572,50.0,40000
717,61.0,50000
853,59.0,60000
1030,87.0,70000
1202,97.0,80000
1403,118.0,90000
1656,159.0,100000
