total reward,steps,episodes
22.0,10000,311
22.0,20000,514
33.0,30000,731
26.0,40000,923
28.0,50000,1163
36.0,60000,1386
15.0,70000,1600
25.0,80000,1817
25.0,90000,2072
17.0,100000,2286
