steps,episodes,total reward
10000,127,23.0
20000,324,94.0
30000,557,98.0
40000,845,159.0
50000,1075,123.0
60000,1336,129.0
70000,1527,78.0
80000,1734,113.0
90000,1966,129.0
100000,2245,191.0
