steps,total reward,episodes
10000,48.0,216
20000,40.0,387
30000,49.0,545
40000,47.0,686
50000,41.0,826
60000,50.0,976
70000,47.0,1132
80000,42.0,1296
90000,50.0,1461
100000,42.0,1614
