steps,total reward,episodes
10000,26.0,158
20000,44.0,300
30000,54.0,461
40000,95.0,670
50000,96.0,906
60000,103.0,1125
70000,144.0,1386
80000,135.0,1637
90000,190.0,1944
100000,194.0,2248
