total reward,episodes,steps
25.0,126,10000
25.0,266,20000
25.0,414,30000
54.0,558,40000
51.0,716,50000
61.0,885,60000
64.0,1075,70000
51.0,1223,80000
55.0,1390,90000
82.0,1577,100000
