episodes,total reward,steps
179,4.0,10000
380,18.0,20000
625,33.0,30000
811,21.0,40000
1001,25.0,50000
1163,14.0,60000
1347,28.0,70000
1546,34.0,80000
1738,31.0,90000
1921,24.0,100000
