steps,episodes,total reward
10000,263,5.0
20000,472,8.0
30000,682,9.0
40000,885,7.0
50000,1109,8.0
60000,1318,8.0
70000,1490,15.0
80000,1662,10.0
90000,1852,11.0
100000,2073,14.0
