steps,episodes,total reward
10000,156,54.0
20000,329,95.0
30000,652,215.0
40000,1018,263.0
50000,1421,286.0
60000,1758,236.0
70000,2139,293.0
80000,2557,337.0
90000,2970,329.0
100000,3379,315.0
