episodes,total reward,steps
296,25.0,10000
519,18.0,20000
704,16.0,30000
883,27.0,40000
1096,19.0,50000
1335,28.0,60000
1551,31.0,70000
1767,25.0,80000
1966,21.0,90000
2203,17.0,100000
