steps,total reward,episodes
10000,24.0,174
20000,33.0,313
30000,32.0,409
40000,36.0,507
50000,34.0,596
60000,47.0,702
70000,49.0,814
80000,62.0,956
90000,72.0,1110
100000,78.0,1274
