episodes,total reward,steps
120,-1.2000000000000008,10000
203,-0.8300000000000005,20000
269,-0.6600000000000004,30000
337,-0.6800000000000004,40000
389,-0.5200000000000002,50000
458,-0.6900000000000004,60000
535,-0.7700000000000005,70000
602,-0.6700000000000004,80000
665,-0.6300000000000003,90000
735,-0.7000000000000004,100000
