total reward,episodes,steps
53.0,182,10000
44.0,350,20000
85.0,616,30000
81.0,859,40000
100.0,1115,50000
95.0,1384,60000
106.0,1704,70000
95.0,2005,80000
112.0,2321,90000
109.0,2656,100000
