steps,total reward,episodes
10000,26.0,117
20000,169.0,390
30000,292.0,792
40000,274.0,1167
50000,290.0,1561
60000,307.0,1965
70000,262.0,2352
80000,279.0,2725
90000,257.0,3084
100000,314.0,3481
