total reward,steps,episodes
41.0,10000,143
53.0,20000,306
60.0,30000,477
64.0,40000,664
91.0,50000,912
70.0,60000,1130
75.0,70000,1356
60.0,80000,1537
87.0,90000,1778
90.0,100000,2015
