episodes,total reward,steps
199,5.0,10000
432,16.0,20000
681,9.0,30000
979,33.0,40000
1262,40.0,50000
1545,27.0,60000
1768,34.0,70000
2137,70.0,80000
2553,86.0,90000
2941,87.0,100000
