total reward,steps,episodes
14.0,10000,285
9.0,20000,460
14.0,30000,649
33.0,40000,848
19.0,50000,1074
19.0,60000,1276
20.0,70000,1504
52.0,80000,1742
27.0,90000,1988
45.0,100000,2211
